source,company_name,title,url,excerpt,published_date,scraped_at
OilPrice,Octopus Energy,Octopus Energy Enters China With PCG Power Green Trading Joint Venture,https://oilprice.com/Company-News/Octopus-Energy-Enters-China-With-PCG-Power-Green-Trading-Joint-Venture.html,"Octopus Energy Group has announced a major joint venture with China’s PCG Power, marking the UK firm’s formal entry into the world’s largest clean energy…",2026-01-30,2026-03-18T15:05:36.012405+00:00
OilPrice,Petronas,"Petronas Maps Heavy Upstream, LNG, and CCS Push Through 2028",https://oilprice.com/Company-News/Petronas-Maps-Heavy-Upstream-LNG-and-CCS-Push-Through-2028.html,"Malaysia’s national oil company, Petronas, has laid out an expansive three-year activity roadmap that reinforces its commitment to domestic oil and gas production, liquefied natural…",2026-01-29,2026-03-18T15:05:36.012828+00:00
OilPrice,Lukoil,Lukoil Agrees Deal With Carlyle to Sell International Assets Unit,https://oilprice.com/Company-News/Lukoil-Agrees-Deal-With-Carlyle-to-Sell-International-Assets-Unit.html,"Lukoil has reached an agreement with U.S. investment firm Carlyle on the sale of Lukoil International GmbH, the holding company that owns the group’s non-Russian…",2026-01-29,2026-03-18T15:05:36.013251+00:00
OilPrice,ADNOC,ADNOC and TAQA Seal 27-Year Utilities Deal for Ruwais Chemicals Hub,https://oilprice.com/Company-News/ADNOC-and-TAQA-Seal-27-Year-Utilities-Deal-for-Ruwais-Chemicals-Hub.html,ADNOC and Abu Dhabi National Energy Company PJSC (TAQA) have entered into a 27-year Utilities Purchase Agreement that will underpin the development of the TA’ZIZ Industrial Chemicals Zone…,2026-01-28,2026-03-18T15:05:36.013724+00:00
OilPrice,LG Energy Solution,LG Energy Solution Bets on ESS Growth as EV Slowdown Pressures Profits,https://oilprice.com/Company-News/LG-Energy-Solution-Bets-on-ESS-Growth-as-EV-Slowdown-Pressures-Profits.html,"LG Energy Solution closed 2025 facing a sharp divergence between its electric vehicle (EV) and energy storage system businesses, with slowing EV demand, particularly in North America, dragging…",2026-01-28,2026-03-18T15:05:36.014143+00:00
OilPrice,SLB,SLB Secures Five-Year Technology Deals in Oman’s Largest Oil Concession,https://oilprice.com/Company-News/SLB-Secures-Five-Year-Technology-Deals-in-Omans-Largest-Oil-Concession.html,"Global energy technology firm SLB has secured two five-year contracts from Petroleum Development Oman (PDO), strengthening its role in one of the Middle East’s most strategically important upstream…",2026-01-28,2026-03-18T15:05:36.014592+00:00
OilPrice,Chevron,Chevron Adds Former American Airlines CEO Its Board,https://oilprice.com/Company-News/Chevron-Adds-Former-American-Airlines-CEO-Its-Board.html,"Chevron Corporation has named Thomas W. Horton as a new independent member of its board of directors, appointing him to the board’s audit committee in…",2026-01-27,2026-03-18T15:05:36.015010+00:00
OilPrice,TotalEnergies,TotalEnergies Signs 10-Year Clean Power Deal With Paper Maker SWM in France,https://oilprice.com/Company-News/TotalEnergies-Signs-10-Year-Clean-Power-Deal-With-Paper-Maker-SWM-in-France.html,"TotalEnergies has signed a 10-year contract to supply 800 GWh of renewable electricity with a constant delivery profile to SWM, a major global paper and fiber-based materials producer.…",2026-01-27,2026-03-18T15:05:36.015471+00:00
OilPrice,Woodside Energy,Woodside Delivers Record Output in 2025 Despite Softer Fourth Quarter,https://oilprice.com/Company-News/Woodside-Delivers-Record-Output-in-2025-Despite-Softer-Fourth-Quarter.html,"Woodside Energy closed 2025 with record annual production of 198.8 million barrels of oil equivalent, beating guidance and underpinned by strong offshore oil performance and exceptional LNG reliability, while its…",2026-01-27,2026-03-18T15:05:36.015898+00:00
OilPrice,Ørsted,Ørsted Welcomes North Sea Pact Targeting 300 GW of Offshore Wind by 2050,https://oilprice.com/Company-News/rsted-Welcomes-North-Sea-Pact-Targeting-300-GW-of-Offshore-Wind-by-2050.html,"Ørsted has welcomed a newly signed Joint Offshore Wind Investment Pact for the North Seas, calling the agreement a major step toward accelerating offshore wind deployment and stabilising…",2026-01-26,2026-03-18T15:05:36.016379+00:00
OilPrice,ExxonMobil,ExxonMobil Doubles Down on Carbon Capture and Storage,https://oilprice.com/Company-News/ExxonMobil-Doubles-Down-on-Carbon-Capture-and-Storage.html,"ExxonMobil is doubling down on carbon capture and storage (CCS) along the U.S. Gulf Coast, laying out a faster ramp in project activity after a milestone-heavy 2025 that…",2026-01-26,2026-03-18T15:05:36.016825+00:00
OilPrice,Santos,Santos Ships First LNG Cargo From Barossa Project to Japan,https://oilprice.com/Company-News/Santos-Ships-First-LNG-Cargo-From-Barossa-Project-to-Japan.html,"Santos has loaded and shipped the first liquefied natural gas (LNG) cargo from the Barossa LNG project, a major milestone for one of Australia’s most…",2026-01-26,2026-03-18T15:05:36.017241+00:00
OilPrice,TotalEnergies,TotalEnergies Secures Extension of Libya’s Waha Oil Concessions to 2050,https://oilprice.com/Company-News/TotalEnergies-Secures-Extension-of-Libyas-Waha-Oil-Concessions-to-2050.html,"TotalEnergies has signed an agreement extending the Waha oil concessions in Libya through December 31, 2050, securing a long-term foothold in one of the country’s…",2026-01-26,2026-03-18T15:05:36.017879+00:00
OilPrice,TEPCO,TEPCO Targets $20 Billion Cost Cuts as Fukushima Risks Force Strategic Reset,https://oilprice.com/Company-News/TEPCO-Targets-20-Billion-Cost-Cuts-as-Fukushima-Risks-Force-Strategic-Reset.html,"Tokyo Electric Power Company Holdings (TEPCO) has unveiled its Fifth Comprehensive Special Business Plan, placing Fukushima Daiichi decommissioning at the center of its strategy while…",2026-01-25,2026-03-18T15:05:36.513051+00:00
OilPrice,Baker Hughes,Baker Hughes Posts Record Backlog as LNG and Power Orders Lift 2025 Results,https://oilprice.com/Company-News/Baker-Hughes-Posts-Record-Backlog-as-LNG-and-Power-Orders-Lift-2025-Results.html,"Baker Hughes reported fourth-quarter and full-year 2025 results showing steady top-line performance but improving cash generation and stronger long-cycle visibility, driven primarily by its Industrial & Energy Technology…",2026-01-25,2026-03-18T15:05:36.513621+00:00
OilPrice,Eni,Eni Sells 10% Stake in Ivory Coast’s Baleine Project to SOCAR,https://oilprice.com/Company-News/Eni-Sells-10-Stake-in-Ivory-Coasts-Baleine-Project-to-SOCAR.html,"Italy’s Eni has signed a binding agreement to sell a 10% stake in the Baleine offshore oil and gas project in Côte d’Ivoire to SOCAR, the State Oil…",2026-01-23,2026-03-18T15:05:36.514066+00:00
OilPrice,Vitol,Vitol Extends Brunei LNG Supply Deal Through 2031,https://oilprice.com/Company-News/Vitol-Extends-Brunei-LNG-Supply-Deal-Through-2031.html,"Brunei Energy Services & Trading and global energy trader Vitol have extended their long-term liquefied natural gas Sale and Purchase Agreement, reinforcing a partnership first…",2026-01-22,2026-03-18T15:05:36.514567+00:00
OilPrice,EDP,EDP Backs Davos Push to Make Iberia a Pillar of Europe’s Reindustrialization,https://oilprice.com/Company-News/EDP-Backs-Davos-Push-to-Make-Iberia-a-Pillar-of-Europes-Reindustrialization.html,"At the World Economic Forum in Davos, EDP joined leading Iberian energy and industrial companies in renewing a coordinated push to position Spain and Portugal as engines of…",2026-01-22,2026-03-18T15:05:36.514999+00:00
OilPrice,Kinder Morgan,Kinder Morgan Posts Record Earnings as LNG Demand Fuels Pipeline Growth,https://oilprice.com/Company-News/Kinder-Morgan-Posts-Record-Earnings-as-LNG-Demand-Fuels-Pipeline-Growth.html,"Kinder Morgan reported record fourth-quarter and full-year financial results for 2025, underscoring the growing role of U.S. natural gas infrastructure in meeting domestic power demand and global LNG…",2026-01-21,2026-03-18T15:05:36.515442+00:00
OilPrice,Santos,Santos Delivers Strong Cash Flow as Barossa LNG Ships First Cargo,https://oilprice.com/Company-News/Santos-Delivers-Strong-Cash-Flow-as-Barossa-LNG-Ships-First-Cargo.html,"Australia’s Santos has capped off 2025 with strong base business performance, resilient cash generation, and major growth projects moving into production, underscoring the company’s ability to deliver through…",2026-01-21,2026-03-18T15:05:36.515865+00:00
OilPrice,Seadrill,Seadrill Locks In Multi-Region Rig Work as Offshore Demand Tightens,https://oilprice.com/Company-News/Seadrill-Locks-In-Multi-Region-Rig-Work-as-Offshore-Demand-Tightens.html,"Offshore drilling contractor Seadrill has strengthened its forward workload after securing a series of contract awards and extensions across Malaysia, Norway, and Brazil, underscoring renewed momentum in the…",2026-01-21,2026-03-18T15:05:36.516276+00:00
OilPrice,Energy Fuels Inc.,Energy Fuels Moves to Buy ASM in $299 Million Rare Earths Deal,https://oilprice.com/Company-News/Energy-Fuels-Moves-to-Buy-ASM-in-299-Million-Rare-Earths-Deal.html,Energy Fuels Inc. has entered into a Scheme Implementation Deed to acquire 100% of Australian Strategic Materials Limited (ASM) in a transaction valuing the Australian…,2026-01-21,2026-03-18T15:05:36.516759+00:00
OilPrice,Orsted,Ørsted Completes Turbine Installation at 920 MW Taiwan Offshore Wind Project,https://oilprice.com/Company-News/rsted-Completes-Turbine-Installation-at-920-MW-Taiwan-Offshore-Wind-Project.html,"Ørsted has completed the installation of all wind turbines at its 920 MW Greater Changhua 2b and 4 offshore wind farms off the coast of Taiwan, concluding the…",2026-01-20,2026-03-18T15:05:36.517176+00:00
OilPrice,Petrobras,Brazil’s Petrobras Orders $560M Fleet to Cut Charter Reliance and Boost Jobs,https://oilprice.com/Company-News/Brazils-Petrobras-Orders-560M-Fleet-to-Cut-Charter-Reliance-and-Boost-Jobs.html,"Brazil’s state-controlled oil giant Petrobras has taken another step to strengthen its domestic energy logistics and shipbuilding industry, signing contracts to build a new generation of gas carriers…",2026-01-20,2026-03-18T15:05:36.517624+00:00
OilPrice,Shell,Shell Streamlines Executive Committee as Projects Chief Steps Down,https://oilprice.com/Company-News/Shell-Streamlines-Executive-Committee-as-Projects-Chief-Steps-Down.html,Shell plc is cutting the size of its Executive Committee as part of a broader effort to simplify its corporate structure and embed technical expertise more directly within…,2026-01-20,2026-03-18T15:05:36.518044+00:00
OilPrice,BHP,BHP Lifts Copper Guidance on Record Output as Iron Ore and Coal Deliver,https://oilprice.com/Company-News/BHP-Lifts-Copper-Guidance-on-Record-Output-as-Iron-Ore-and-Coal-Deliver.html,"BHP posted a strong first half of FY26, highlighted by record operational performance at its copper and iron ore assets, prompting an increase in group…",2026-01-19,2026-03-18T15:05:36.518520+00:00
OilPrice,Origin Energy,Origin Extends Eraring Coal Plant Operations to 2029 to Bolster NSW Supply,https://oilprice.com/Company-News/Origin-Extends-Eraring-Coal-Plant-Operations-to-2029-to-Bolster-NSW-Supply.html,"Origin Energy has confirmed it will extend operations at its Eraring Power Station, Australia’s largest coal-fired generator, by nearly two years, pushing its retirement date from August 2027…",2026-01-19,2026-03-18T15:05:36.518945+00:00
OilPrice,Syrah Resources,Syrah Extends Tesla Offtake Cure Deadline as Vidalia Qualification Continues,https://oilprice.com/Company-News/Syrah-Extends-Tesla-Offtake-Cure-Deadline-as-Vidalia-Qualification-Continues.html,Syrah Resources said it has reached an agreement with Tesla to extend the cure date for an alleged default under their offtake agreement covering active…,2026-01-18,2026-03-18T15:05:36.519384+00:00
OilPrice,Chevron,Chevron Approves Leviathan Gas Expansion in Eastern Mediterranean,https://oilprice.com/Company-News/Chevron-Approves-Leviathan-Gas-Expansion-in-Eastern-Mediterranean.html,"Chevron has approved a major expansion of the Leviathan natural gas field offshore Israel, doubling down on its role as a cornerstone supplier in the…",2026-01-16,2026-03-18T15:05:36.519837+00:00
OilPrice,Mitsubishi Corporation,Mitsubishi Enters U.S. Shale With $5.2 Billion Haynesville Gas Deal,https://oilprice.com/Company-News/Mitsubishi-Enters-US-Shale-With-52-Billion-Haynesville-Gas-Deal.html,"Mitsubishi Corporation has agreed to acquire Aethon’s Haynesville shale gas business in a transaction valued at approximately $5.2 billion, marking the Japanese conglomerate’s first direct…",2026-01-16,2026-03-18T15:05:36.520270+00:00
OilPrice,BP,BP Flags Multi-Billion-Dollar Transition Impairments as Net Debt Falls in Q4,https://oilprice.com/Company-News/BP-Flags-Multi-Billion-Dollar-Transition-Impairments-as-Net-Debt-Falls-in-Q4.html,"BP p.l.c. (NYSE: BP) has warned of a weaker earnings backdrop in the fourth quarter of 2025, driven by softer oil and gas realizations, weak…",2026-01-15,2026-03-18T15:05:36.520738+00:00
OilPrice,Staatsolie,"Staatsolie Closes 2025 on Strong Note, Looks Forward to Pivotal 2026",https://oilprice.com/Company-News/Staatsolie-Closes-2025-on-Strong-Note-Looks-Forward-to-Pivotal-2026.html,Suriname’s oil and gas sector is entering a decisive phase in 2026 as major projects move from exploration and planning into execution and commercial decision-making. With offshore developments…,2026-01-15,2026-03-18T15:05:36.521155+00:00
OilPrice,TotalEnergies,TotalEnergies to Exit 10% Stake in Nigeria’s Renaissance JV in Asset Sale,https://oilprice.com/Company-News/TotalEnergies-to-Exit-10-Stake-in-Nigerias-Renaissance-JV-in-Asset-Sale.html,"TotalEnergies has signed a Sale and Purchase Agreement to divest its 10% non-operated stake in the Renaissance joint venture in Nigeria, marking another step in the company’s long-running…",2026-01-15,2026-03-18T15:05:36.521596+00:00
OilPrice,TotalEnergies,TotalEnergies and Bapco Launch Middle East Trading Joint Venture,https://oilprice.com/Company-News/TotalEnergies-and-Bapco-Launch-Middle-East-Trading-Joint-Venture.html,"France’s TotalEnergies and Bahrain’s state-owned Bapco Energies have officially launched BxT Trading, a 50/50 trading joint venture backed by production flows from Bapco Energies’ refinery.…",2026-01-15,2026-03-18T15:05:36.922812+00:00
OilPrice,Duke Energy,Duke Energy Brings 50-MW Grid Battery Online at Retired Allen Coal Plant,https://oilprice.com/Company-News/Duke-Energy-Brings-50-MW-Grid-Battery-Online-at-Retired-Allen-Coal-Plant.html,"Duke Energy has brought a 50-megawatt, four-hour battery energy storage system online at its former Allen coal plant on Lake Wylie, marking a major step in repurposing legacy…",2026-01-14,2026-03-18T15:05:36.923357+00:00
OilPrice,ConocoPhillips,ConocoPhillips Confirms Second Gas Discovery in Australia’s Otway Basin,https://oilprice.com/Company-News/ConocoPhillips-Confirms-Second-Gas-Discovery-in-Australias-Otway-Basin.html,"ConocoPhillips has confirmed a second natural gas discovery offshore Australia, strengthening the commercial case for further exploration in the Otway Basin and underscoring the region’s growing importance to…",2026-01-14,2026-03-18T15:05:36.923812+00:00
OilPrice,RWE,RWE Wins 6.9 GW of UK Offshore Wind CfDs and Brings in KKR as Partner,https://oilprice.com/Company-News/RWE-Wins-69-GW-of-UK-Offshore-Wind-CfDs-and-Brings-in-KKR-as-Partner.html,"Germany’s RWE has emerged as one of the biggest winners in the UK’s latest offshore wind auction, securing Contracts for Difference (CfDs) for 6.9 gigawatts of capacity in…",2026-01-14,2026-03-18T15:05:36.924245+00:00
OilPrice,Equinor,Equinor Secures 35 New Licenses to Boost Norwegian Shelf Exploration,https://oilprice.com/Company-News/Equinor-Secures-35-New-Licenses-to-Boost-Norwegian-Shelf-Exploration.html,"Equinor has been awarded 35 new production licenses on the Norwegian continental shelf (NCS) as part of Norway’s 2026 Awards in Predefined Areas (APA) licensing round, the company…",2026-01-13,2026-03-18T15:05:36.924732+00:00
OilPrice,Microsoft,Microsoft Unveils “Community-First” Plan for U.S. AI Data Center Buildout,https://oilprice.com/Company-News/Microsoft-Unveils-Community-First-Plan-for-US-AI-Data-Center-Buildout.html,Microsoft has launched a “Community-First AI Infrastructure” initiative built around five commitments for communities hosting Microsoft-owned and operated data centers: (1) prevent residential electricity bill…,2026-01-13,2026-03-18T15:05:36.925167+00:00
OilPrice,Orsted,U.S. Court Clears Path for Revolution Wind Construction to Restart,https://oilprice.com/Company-News/US-Court-Clears-Path-for-Revolution-Wind-Construction-to-Restart.html,"A U.S. federal court has granted a preliminary injunction permitting construction of the Revolution Wind offshore wind project to restart, temporarily blocking suspension orders issued…",2026-01-12,2026-03-18T15:05:36.925661+00:00
OilPrice,Lynas Rare Earths,Lynas CEO Amanda Lacaze to Retire After 12 Years at Helm,https://oilprice.com/Company-News/Lynas-CEO-Amanda-Lacaze-to-Retire-After-12-Years-at-Helm.html,Lynas Rare Earths Ltd said on Tuesday that Chief Executive Officer and Managing Director Amanda Lacaze will retire after more than a decade leading the…,2026-01-12,2026-03-18T15:05:36.926089+00:00
OilPrice,Murphy Oil Corp.,Murphy Oil Makes Southeast Asia’s Largest Oil Discovery in 20 Years,https://oilprice.com/Company-News/Murphy-Oil-Makes-Southeast-Asias-Largest-Oil-Discovery-in-20-Years.html,"Murphy Oil has made what analysts describe as the largest oil discovery in Southeast Asia in the past two decades, offering Vietnam a rare chance…",2026-01-12,2026-03-18T15:05:36.926535+00:00
OilPrice,Uniper,Uniper Secures Major Green Ammonia Supply Deal With India’s AM Green,https://oilprice.com/Company-News/Uniper-Secures-Major-Green-Ammonia-Supply-Deal-With-Indias-AM-Green.html,"European utility Uniper has signed a long-term offtake agreement with AM Green Ammonia India for up to 500,000 tonnes per year of renewable ammonia, in…",2026-01-12,2026-03-18T15:05:36.926956+00:00
OilPrice,"KBR, Inc., Técnicas Reunidas","Coastal Bend LNG Picks KBR, Técnicas Reunidas for Texas LNG FEED",https://oilprice.com/Company-News/Coastal-Bend-LNG-Picks-KBR-Tcnicas-Reunidas-for-Texas-LNG-FEED.html,Coastal Bend LNG has awarded front-end engineering and design (FEED) contracts to KBR and Spain-based Técnicas Reunidas for its planned natural gas liquefaction and export terminal on the…,2026-01-12,2026-03-18T15:05:36.927400+00:00
OilPrice,ExxonMobil,ExxonMobil CEO Tells Trump Venezuela Is “Uninvestable” Without Major Reforms,https://oilprice.com/Company-News/ExxonMobil-CEO-Tells-Trump-Venezuela-Is-Uninvestable-Without-Major-Reforms.html,"ExxonMobil has made clear that any return to Venezuela’s oil industry would require sweeping structural changes, despite renewed political interest in reviving the country’s vast but crippled petroleum…",2026-01-11,2026-03-18T15:05:36.927825+00:00
OilPrice,"OpenAI, Softbank, SB Energy",SB Energy Lands $1 Billion From OpenAI and SoftBank,https://oilprice.com/Company-News/SB-Energy-Lands-1-Billion-From-OpenAI-and-SoftBank.html,"OpenAI and SoftBank Group Corp. have jointly invested $1 billion in SB Energy, deepening their push to secure power and infrastructure for the rapid expansion of artificial intelligence…",2026-01-09,2026-03-18T15:05:36.928247+00:00
OilPrice,"Gelncore, Rio Tinto",Glencore Confirms Early Talks on Potential Merger With Rio Tinto,https://oilprice.com/Company-News/Glencore-Confirms-Early-Talks-on-Potential-Merger-With-Rio-Tinto.html,"Glencore has confirmed it is in preliminary discussions with Rio Tinto over a possible combination of some or all of their businesses, responding to recent…",2026-01-08,2026-03-18T15:05:36.928725+00:00
OilPrice,TPAO & ExxonMobil,Turkey Taps ExxonMobil as Black Sea Gas Discoveries Grow,https://oilprice.com/Company-News/Turkey-Taps-ExxonMobil-as-Black-Sea-Gas-Discoveries-Grow.html,"Turkey’s state-owned oil and gas company, Turkish Petroleum Corporation (TPAO), has signed a memorandum of understanding with Exxon Mobil affiliate ESSO Exploration International Limited to…",2026-01-08,2026-03-18T15:05:36.929163+00:00
OilPrice,Shell,Shell Flags Weaker Q4 Earnings as Tax Adjustments and Trading Pressures Bite,https://oilprice.com/Company-News/Shell-Flags-Weaker-Q4-Earnings-as-Tax-Adjustments-and-Trading-Pressures-Bite.html,"Shell has issued an update to its fourth-quarter 2025 outlook, signalling softer earnings across several business lines as tax-related adjustments, weaker trading conditions, and lower…",2026-01-08,2026-03-18T15:05:36.929681+00:00
OilPrice,ADNOC,ADNOC Greenlights SARB Deep Gas Project to Boost UAE Gas Output,https://oilprice.com/Company-News/ADNOC-Greenlights-SARB-Deep-Gas-Project-to-Boost-UAE-Gas-Output.html,"Abu Dhabi National Oil Company has taken a final investment decision on the SARB Deep Gas Development, a technically complex offshore gas project that forms…",2026-01-07,2026-03-18T15:05:36.930150+00:00
OilPrice,Ørsted,Ørsted’s Sunrise Wind Sues U.S. Government Over Offshore Lease Halt,https://oilprice.com/Company-News/rsteds-Sunrise-Wind-Sues-US-Government-Over-Offshore-Lease-Halt.html,Ørsted’s U.S. offshore wind subsidiary Sunrise Wind LLC is taking legal action against the federal government after regulators ordered a suspension of its offshore wind…,2026-01-06,2026-03-18T15:05:36.930773+00:00
OilPrice,Centrus Energy,Centrus Wins $900 Million to Scale U.S. Uranium Enrichment in Ohio,https://oilprice.com/Company-News/Centrus-Wins-900-Million-to-Scale-US-Uranium-Enrichment-in-Ohio.html,"Centrus Energy has been awarded a $900 million task order by the U.S. Department of Energy to expand uranium enrichment operations at its Piketon, Ohio,…",2026-01-06,2026-03-18T15:05:36.931197+00:00
OilPrice,Sony Honda Mobility,"Sony-Honda JV Unveils AFEELA Prototype 2026, Targets U.S. Launch by 2028",https://oilprice.com/Company-News/Sony-Honda-JV-Unveils-AFEELA-Prototype-2026-Targets-US-Launch-by-2028.html,"Sony Honda Mobility on Monday unveiled the AFEELA Prototype 2026 at CES 2026 in Las Vegas, marking the latest step in the joint venture’s effort to blend electric…",2026-01-05,2026-03-18T15:05:37.306778+00:00
OilPrice,Vistra,Vistra Expands Gas Fleet With $4 Billion Cogentrix Acquisition,https://oilprice.com/Company-News/Vistra-Expands-Gas-Fleet-With-4-Billion-Cogentrix-Acquisition.html,"Vistra Corp. has struck a deal to significantly expand its U.S. generation footprint, agreeing to acquire the Cogentrix Energy portfolio in a transaction valued at…",2026-01-05,2026-03-18T15:05:37.307300+00:00
OilPrice,Dana Gas,Dana Gas Secures $50 Million Payment as Egypt Drilling Program Accelerates,https://oilprice.com/Company-News/Dana-Gas-Secures-50-Million-Payment-as-Egypt-Drilling-Program-Accelerates.html,"Dana Gas has received a $50 million (AED 184 million) payment from the Egyptian government, easing outstanding receivables and…",2026-01-05,2026-03-18T15:05:37.307758+00:00
OilPrice,TODA Corporation,TODA Switches On Japan’s First Commercial Floating Offshore Wind Farm,https://oilprice.com/Company-News/TODA-Switches-On-Japans-First-Commercial-Floating-Offshore-Wind-Farm.html,"Japan has officially entered the era of commercial floating offshore wind power, with the Goto Offshore Wind Farm commencing operations on January 5, 2026, according…",2026-01-05,2026-03-18T15:05:37.308214+00:00
OilPrice,Orsted,Revolution Wind Moves to Block Federal Lease Suspension in Court,https://oilprice.com/Company-News/Revolution-Wind-Moves-to-Block-Federal-Lease-Suspension-in-Court.html,"Revolution Wind LLC, a joint venture between Global Infrastructure Partners’ Skyborn Renewables and Denmark’s Ørsted, has moved to formally challenge a lease suspension order issued by the U.S.…",2026-01-02,2026-03-18T15:05:37.308686+00:00
OilPrice,Duke Energy,Duke Energy Takes Early Step Toward New Nuclear Build in North Carolina,https://oilprice.com/Company-News/Duke-Energy-Takes-Early-Step-Toward-New-Nuclear-Build-in-North-Carolina.html,"Duke Energy has formally entered the early stages of nuclear development planning in North Carolina, submitting an early site permit (ESP) application to the U.S.…",2025-12-30,2026-03-18T15:05:37.309147+00:00
OilPrice,Tesla,Tesla Breaks With Tradition as It Braces Markets for a Weak Q4,https://oilprice.com/Company-News/Tesla-Breaks-With-Tradition-as-It-Braces-Markets-for-a-Weak-Q4.html,"For the first time, Tesla has taken the unusual step of previewing its own delivery expectations ahead of its fourth-quarter results, a move that has raised eyebrows across…",2025-12-30,2026-03-18T15:05:37.309595+00:00
OilPrice,Octopus Energy,Octopus Energy to Spin Off Kraken in Deal Valuing Platform at $8.65 Billion,https://oilprice.com/Company-News/Octopus-Energy-to-Spin-Off-Kraken-in-Deal-Valuing-Platform-at-865-Billion.html,"Octopus Energy Group is formally spinning out its Kraken technology arm after completing the first standalone investment round for the business, valuing Kraken at $8.65…",2025-12-30,2026-03-18T15:05:37.310023+00:00
OilPrice,Frontera Energy,Frontera Secures $120 Million Chevron Prepayment to Bolster Liquidity,https://oilprice.com/Company-News/Frontera-Secures-120-Million-Chevron-Prepayment-to-Bolster-Liquidity.html,"Frontera Energy Corporation has entered into a $120 million prepayment and commercial agreement with Chevron Products Company through its Colombian subsidiary, replacing an existing deal set to expire…",2025-12-29,2026-03-18T15:05:37.310469+00:00
OilPrice,Chevron,Chevron Delivers First Oil From South N’dola Platform Offshore Angola,https://oilprice.com/Company-News/Chevron-Delivers-First-Oil-From-South-Ndola-Platform-Offshore-Angola.html,"Chevron has achieved a major operational milestone in Angola, delivering first oil from its South N’dola offshore platform in…",2025-12-29,2026-03-18T15:05:37.310894+00:00
OilPrice,Petronas,Petronas Completes First Well in Suriname’s Block 52 Campaign,https://oilprice.com/Company-News/Petronas-Completes-First-Well-in-Surinames-Block-52-Campaign.html,"Petronas has completed drilling the Caiman-1 exploration well in offshore Suriname, marking the first well in…",2025-12-29,2026-03-18T15:05:37.311310+00:00
